Date,Temperature
Jun-82,20.4
Jul-82,21.9
Aug-82,26.1
Sep-82,21.3
Oct-82,16.8
Nov-82,13.5
Dec-82,8.4
Jan-83,5.3
Feb-83,5.2
Mar-83,7.7
Apr-83,14.7
May-83,18.6
Jun-83,19.2
Jul-83,22.6
Aug-83,26.2
Sep-83,22.1
Oct-83,16.8
Nov-83,11.3
Dec-83,6.2
Jan-84,2.6
Feb-84,2.1
Mar-84,4.9
Apr-84,10.2
May-84,15.8
Jun-84,20.5
Jul-84,24.8
Aug-84,27.2
Sep-84,22.4
Oct-84,16.6
Nov-84,11.2
Dec-84,6.7
Jan-85,3.2
Feb-85,6
Mar-85,7.3
Apr-85,13.4
May-85,18.3
Jun-85,19.7
Jul-85,25.7
Aug-85,27.2
Sep-85,22.7
Oct-85,17.5
Nov-85,13.1
Dec-85,7.2
Jan-86,4.2
Feb-86,3.6
Mar-86,7.3
Apr-86,13.1
May-86,17.1
Jun-86,20.3
Jul-86,23.4
Aug-86,26.2
Sep-86,23.3
Oct-86,16.6
Nov-86,11.5
Dec-86,8
Jan-87,5.4
Feb-87,6.3
Mar-87,9
Apr-87,13.4
May-87,18.6
Jun-87,21
Jul-87,26.2
Aug-87,26.5
Sep-87,22.5
Oct-87,18.3
Nov-87,12.4
Dec-87,7.6
Jan-88,7.2
Feb-88,4.4
Mar-88,8.1
Apr-88,13.8
May-88,17.6
Jun-88,21.6
Jul-88,21.7
Aug-88,26.3
Sep-88,22.5
Oct-88,16.8
Nov-88,11.3
Dec-88,7.8
Jan-89,7.7
Feb-89,7.1
Mar-89,9.2
Apr-89,15.1
May-89,17.2
Jun-89,19.9
Jul-89,23.5
Aug-89,26.5
Sep-89,24.8
Oct-89,17
Nov-89,13.9
Dec-89,8.4
Jan-90,5
Feb-90,7.4
Mar-90,10.4
Apr-90,14.3
May-90,18.7
Jun-90,22.8
Jul-90,25
Aug-90,27.9
Sep-90,24.5
Oct-90,18.7
Nov-90,14.9
Dec-90,9.7
Jan-91,6
Feb-91,6.4
Mar-91,9.1
Apr-91,14.8
May-91,18.2
Jun-91,22.8
Jul-91,25.8
Aug-91,24.9
Sep-91,23.7
Oct-91,17.8
Nov-91,12.5
Dec-91,8.8
Jan-92,6.4
Feb-92,6.7
Mar-92,9.3
Apr-92,14.9
May-92,17
Jun-92,19.9
Jul-92,24.7
Aug-92,26.5
Sep-92,22.7
Oct-92,17
Nov-92,13
Dec-92,9.2
Jan-93,5.7
Feb-93,7.4
Mar-93,8.1
Apr-93,12.7
May-93,17.3
Jun-93,21.2
Jul-93,22
Aug-93,24.6
Sep-93,22.5
Oct-93,17.1
Nov-93,13.9
Dec-93,8.5
Jan-94,5.3
Feb-94,6.3
Mar-94,7.5
Apr-94,15.2
May-94,19
Jun-94,21.8
Jul-94,27.5
Aug-94,28.4
Sep-94,24.5
Oct-94,19.7
Nov-94,13
Dec-94,8.7
Jan-95,5.9
Feb-95,6
Mar-95,8.6
Apr-95,14.6
May-95,18.7
Jun-95,20.1
Jul-95,25.7
Aug-95,28.7
Sep-95,23.1
Oct-95,19
Nov-95,12.5
Dec-95,7.5
Jan-96,6.3
Feb-96,5.1
Mar-96,8.9
Apr-96,12.1
May-96,17.4
Jun-96,21.7
Jul-96,25.2
Aug-96,25.3
Sep-96,21.8
Oct-96,17.6
Nov-96,12.9
Dec-96,9
Jan-97,6.7
Feb-97,6.8
Mar-97,10.3
Apr-97,14.9
May-97,18.8
Jun-97,22.1
Jul-97,25.6
Aug-97,26.4
Sep-97,22.8
Oct-97,18.5
Nov-97,14.2
Dec-97,9
Jan-98,5.3
Feb-98,6.7
Mar-98,9.5
Apr-98,15.6
May-98,20.1
Jun-98,20.7
Jul-98,24.5
Aug-98,26.8
Sep-98,23.9
Oct-98,19.9
Nov-98,13.5
Dec-98,8.6
Jan-99,6.2
Feb-99,6.5
Mar-99,9.6
Apr-99,14.6
May-99,19.6
Jun-99,22.1
Jul-99,25.5
Aug-99,28
Sep-99,25.8
Oct-99,19.1
Nov-99,13.9
Dec-99,8.6
Jan-00,7.1
Feb-00,5.6
Mar-00,9.1
Apr-00,14.3
May-00,18.9
Jun-00,21.6
Jul-00,26.7
Aug-00,27.4
Sep-00,24.8
Oct-00,18.2
Nov-00,12.8
Dec-00,8.1
Jan-01,4.3
Feb-01,5.9
Mar-01,9.4
Apr-01,14.8
May-01,18.7
Jun-01,22.2
Jul-01,27.5
Aug-01,25.6
Sep-01,22.4
Oct-01,18.3
Nov-01,12.5
Dec-01,7.8
Jan-02,7.3
Feb-02,7.4
Mar-02,11.8
Apr-02,15.3
May-02,17.7
Jun-02,20.9
Jul-02,26.9
Aug-02,27.2
Sep-02,22.4
Oct-02,18.5
Nov-02,11.3
Dec-02,6.7
Jan-03,5.1
Feb-03,5.7
Mar-03,8.3
Apr-03,14.6
May-03,18.2
Jun-03,22.6
Jul-03,22.3
Aug-03,25.3
Sep-03,23.6
Oct-03,17.3
Nov-03,14.1
Dec-03,9
Jan-04,5.9
Feb-04,8.1
Mar-04,9.2
Apr-04,15.8
May-04,18.9
Jun-04,23
Jul-04,27.5
Aug-04,26.7
Sep-04,24.7
Oct-04,17.2
Nov-04,15.2
Dec-04,9.6
Jan-05,6.3
Feb-05,6
Mar-05,8.8
Apr-05,14.4
May-05,16.9
Jun-05,22.2
Jul-05,24.9
Aug-05,27.4
Sep-05,24.3
Oct-05,18.8
Nov-05,12.9
Dec-05,6.2
Jan-06,4.7
Feb-06,6.5
Mar-06,9.6
Apr-06,13.3
May-06,18.5
Jun-06,21.9
Jul-06,25.1
Aug-06,26.8
Sep-06,23.2
Oct-06,19.3
Nov-06,14.1
Dec-06,9.2
Jan-07,7.4
Feb-07,8.4
Mar-07,10.6
Apr-07,13.5
May-07,19.4
Jun-07,22.6
Jul-07,23.8
Aug-07,28.3
Sep-07,24.8
Oct-07,18.7
Nov-07,13
Dec-07,9
Jan-08,5.6
Feb-08,5.4
Mar-08,10.3
Apr-08,14
May-08,17.9
Jun-08,20.8
Jul-08,26.2
Aug-08,26.8
Sep-08,23.8
Oct-08,19.1
Nov-08,13.2
Dec-08,9.7
Jan-09,6.7
Feb-09,7.6
Mar-09,9.7
Apr-09,15.4
May-09,19.6
Jun-09,21.9
Jul-09,25.8
Aug-09,25.8
Sep-09,22.4
Oct-09,18.7
Nov-09,13.3
Dec-09,8.9
Jan-10,7
Feb-10,6.4
Mar-10,8.9
Apr-10,12
May-10,18.5
Jun-10,22.9
Jul-10,27.7
Aug-10,29
Sep-10,24.8
Oct-10,18.6
Nov-10,13.6
Dec-10,10.2
Jan-11,5.2
Feb-11,7.1
Mar-11,8.2
Apr-11,14.4
May-11,18.4
Jun-11,22.3
Jul-11,26.8
Aug-11,27.2
Sep-11,25
Oct-11,19.2
Nov-11,14.7
Dec-11,7.2
Jan-12,4.4
Feb-12,5.2
Mar-12,8.7
Apr-12,14
May-12,19.2
Jun-12,20.7
Jul-12,25.7
Aug-12,28.2
Sep-12,25.5
Oct-12,18.9
Nov-12,12.6
Dec-12,7.1
Jan-13,5.3
Feb-13,5.8
Mar-13,11.7
Apr-13,14.8
May-13,18.9
Jun-13,21.9
Jul-13,26.3
Aug-13,28.5
Sep-13,24.5
Oct-13,19.5
Nov-13,13.4
Dec-13,8.2
Jan-14,6.2
Feb-14,5.7
Mar-14,10
Apr-14,14.3
May-14,19.6
Jun-14,22.7
Jul-14,26.1
Aug-14,27.1
Sep-14,22.6
Oct-14,18.8
Nov-14,14.1
Dec-14,7.8
Jan-15,6.5
Feb-15,6.2
Mar-15,10.5
Apr-15,14.5
May-15,21
Jun-15,22.2
Jul-15,26.3
Aug-15,26.8
Sep-15,23
Oct-15,19
Nov-15,14.7
Dec-15,10.1
Jan-16,6.7
Feb-16,7.6
Mar-16,10.3
Apr-16,15.7
May-16,20.1
Jun-16,22.6
Jul-16,25.4
Aug-16,27.3
Sep-16,24.9
Oct-16,19.4
Nov-16,12.1
Dec-16,9.9
Jan-17,6.7
Feb-17,7.4
Mar-17,8.8
Apr-17,14.8
May-17,19.9
Jun-17,22.1
Jul-17,27.4
Aug-17,26.7
Sep-17,23.3
Oct-17,17.5
Nov-17,13.1
Dec-17,7.8
Jan-18,5.6
Feb-18,5.8
Mar-18,11.9
Apr-18,17.2
May-18,20
Jun-18,22.5
Jul-18,28.2
Aug-18,28.1
Sep-18,23.5
Oct-18,19.7
Nov-18,14.6
Dec-18,8.9
Jan-19,6.3
Feb-19,7.6
Mar-19,10.9
Apr-19,13.8
May-19,20
Jun-19,22
Jul-19,24.3
Aug-19,28.5
Sep-19,25.2
Oct-19,20.1
Nov-19,14
Dec-19,9.4
Jan-20,7.7
Feb-20,8.9
Mar-20,11.2
Apr-20,13.4
May-20,19.7
Jun-20,23.4
Jul-20,24.7
